"1QB Rank","SF/TE Prem","Player","Team","Position","Age","1QB Pos Rk","SF/TE Pr Pos Rk","Status","Notes"
"135","157","Darnell Mooney","CHI","WR","25.7","WR63","WR63","Veteran","Seems to be in limbo a bit coming off injury and Claypool in town. Free agent after 2023."
"136","158","Alec Pierce","IND","WR","23.2","WR64","WR64","Veteran","Has made some long plays, but needs better QB play in order to break out."
"138","159","Romeo Doubs","GB","WR","23.2","WR65","WR65","Veteran","Made some great freelance plays with Rodgers. We will see if he can develop with Love."
"140","160","Cedric Tillman","CLE","WR","23.2","WR66","WR66","Rookie","Big WR who could be the long-term replacement for DPJ."
"174","161","Dalton Schultz","HOU","TE","27.0","TE20","TE20","Veteran","Not sure he will see the same kind of usage he received in Dallas."
"141","162","John Metchie","HOU","WR","23.0","WR67","WR67","Veteran","Expected to return in 2023 -- should be the opening day slot with better QB play."
"300","163","Hendon Hooker","DET","QB","25.5","QB30","QB34","Rookie","Draft capital was underwhelming, though some chance to start in the future for Detroit is enticing."
"176","164","Isaiah Likely","BAL","TE","22.6","TE21","TE21","Veteran","Talent seems to be there, but clearly stuck behind Andrews for now."
"142","165","Khalil Shakir","BUF","WR","23.4","WR68","WR68","Veteran","With McKenzie cut, Shakir has a chance to earn a lot more playing time in 2023."
"181","166","Irv Smith Jr.","CIN","TE","24.9","TE22","TE22","Veteran","Appears uncontested in terms of his pass-catching role for Cincy."
"186","167","Luke Schoonmaker","DAL","TE","24.8","TE23","TE23","Rookie","Solid athlete with good draft capital who finds himself in a position to start."
"190","168","Tucker Kraft","GB","TE","22.7","TE24","TE24","Rookie","Second TE drafted by GB. Conceivable he beats out Musgrave."
"143","169","Roschon Johnson","CHI","RB","22.4","RB39","RB39","Rookie","Bit of a mystery box prospect after playing behind Bijan. Now part of a mystery box backfield."
"145","170","Khalil Herbert","CHI","RB","25.2","RB40","RB40","Veteran","Weird three-way committee now after the draft."
"144","171","Michael Thomas","NO","WR","30.3","WR69","WR69","Veteran","In a surprise twist, he will stick around in NO."
"300","172","Baker Mayfield","TB","QB","28.2","QB30","QB35","Veteran","Had some moments last year, and the weapons in TB are great."
"146","173","Jamaal Williams","NO","RB","28.2","RB41","RB41","Veteran","Should split pretty thoroughly with Kamara, and would be the primary beneficiery of a suspension."
"147","174","Tyler Scott","CHI","WR","21.7","WR70","WR70","Rookie","3-year speedster who presents arbitrage on Hyatt. Could give the Bears some juice."
"148","175","Tyler Boyd","CIN","WR","28.6","WR71","WR71","Veteran","Clear third option who will have some spike weeks in that offense. Entering final year of his deal."
"149","176","Tyler Allgeier","ATL","RB","23.2","RB42","RB42","Veteran","Likely complete dust with Bijan in town, but could potentially earn some work still in this run-heavy attack."
"150","177","Allen Lazard","NYJ","WR","27.6","WR72","WR72","Veteran","Should be the Jets' WR2/3 with Rodgers."
"151","178","Kenny Gainwell","PHI","RB","24.3","RB43","RB43","Veteran","Swift trade nukes the optimism here, but could still produce in his committee role from last year."
"153","179","Zay Jones","JAC","WR","28.3","WR73","WR73","Veteran","Awesome first year in Jacksonville, but now gets some added WR competition in Ridley."
"194","180","2024 3rd Round Draft Pick","NFL","Pick",,"Pick05","Pick05","Pick","Potential ammo to secure your favorite current-year darts."
"199","181","Cole Kmet","CHI","TE","24.3","TE25","TE25","Veteran","Need to see this offense throw more for Kmet to have any kind of return."
"200","182","Juwan Johnson","NO","TE","26.8","TE26","TE26","Veteran","Foster Moreau addition adds some uncertainty to his usage."
"154","183","Tank Bigsby","JAC","RB","21.8","RB44","RB44","Rookie","An excellent complement to Etienne -- could potentially play a good bit."
"202","184","Cade Otton","TB","TE","24.2","TE27","TE27","Veteran","Was an every-down player down the stretch."
"203","185","Tyler Higbee","LAR","TE","30.5","TE28","TE28","Veteran","Entering a contract year at age 30 with a lot of potential changes inbound for LAR."
"155","186","Damien Harris","BUF","RB","26.4","RB45","RB45","Veteran","Should play on early downs and in goal-line situations, but Josh Allen is notably used in that role as well."
"156","187","Rondale Moore","ARI","WR","23.1","WR74","WR74","Veteran","Took a big step forward prior to injury -- new coaching staff adds questions to role."
"157","188","Pierre Strong","NE","RB","24.6","RB46","RB46","Veteran","Expecting a role increase in Year 2 and showed some pop."
"158","189","Chase Claypool","CHI","WR","25.0","WR75","WR75","Veteran","Still feel he is a bit of a sleeping giant, but the Bears need to throw more for it to matter."
"159","190","Samaje Perine","DEN","RB","27.8","RB47","RB47","Veteran","Chose Denver over Cincy, and Javonte is coming off a major injury."
"163","191","Clyde Edwards-Helaire","KC","RB","24.2","RB48","RB48","Veteran","Entering a contract year assuming the fifth-year option is not picked up."
"164","192","Nathaniel Dell","HOU","WR","23.7","WR76","WR76","Rookie","Tore up the Senior Bowl, but at 165 pounds it's unclear where he might fit with Houston."
"167","193","Ezekiel Elliott","FA","RB","27.9","RB49","RB49","Veteran","May find some work in scoring areas for a new team, but unlikely to command the same work he had in Dallas."
"166","194","David Bell","CLE","WR","22.5","WR77","WR77","Veteran","Could be a quick death for Bell's value with Moore in town."
"168","195","DJ Chark Jr.","DET","WR","26.8","WR78","WR78","Veteran","Believe there is still some talent here. Hopefully can click with new QB."
"169","196","Leonard Fournette","FA","RB","28.5","RB50","RB50","Veteran","Similar deal as Zeke -- all comes down to landing spot and opportunity, but the juice is lacking."
"170","197","D'Onta Foreman","CHI","RB","27.2","RB51","RB51","Veteran","Coming off two straight seasons of quality production, could earn a strong role in Chicago."
"171","198","Sean Tucker","TB","RB","21.7","RB52","RB52","Rookie","Talented prospect wound up a UDFA due to a heart issue flagged at the Combine."
"210","199","2025 3rd Round Draft Pick","NFL","Pick",,"Pick06","Pick06","Pick","There will be some cost to doing business when dealing assets this far out for someone who can produce now."
"172","200","Hunter Renfrow","LV","WR","27.5","WR79","WR79","Veteran","Entering Age 28 season, not really seeing a ceiling here."
"300","201","Sam Darnold","SF","QB","26.1","QB30","QB36","Veteran","Weird situation, the best QB3 in the league could definitely see starts depending on what happens with Lance/Purdy."
"173","202","Rashid Shaheed","NO","WR","24.8","WR80","WR80","Veteran","Made tons of long plays and saw full playing time down the stretch in his rookie season."
"175","203","Curtis Samuel","WFT","WR","26.9","WR81","WR81","Veteran","Cut candidate who could be a slot somewhere else."
"177","204","Michael Gallup","DAL","WR","27.3","WR82","WR82","Veteran","Came on much stronger late in the year once he was fully healthy."
"179","205","Marquez Valdes-Scantling","KC","WR","28.7","WR83","WR83","Veteran","Should continue to be a reliable target with inconsistent usage."
"182","206","Tim Patrick","DEN","WR","29.6","WR84","WR84","Veteran","The veteran was well-regarded in league circles prior to injury."
"183","207","Elijah Mitchell","SF","RB","25.2","RB53","RB53","Veteran","Stuck behind CMC, but they have been willing to give him work still."
"184","208","Jerick McKinnon","KC","RB","31.2","RB54","RB54","Veteran","Back in KC where he was a solid RB2 in 2022."
"187","209","Zamir White","LV","RB","23.8","RB55","RB55","Veteran","Jacobs return should mean another minimal role for White."
"185","210","Odell Beckham Jr.","BAL","WR","30.7","WR85","WR85","Veteran","Has a chance to capture decent volume at Bateman's expense, but unclear what he will look like after time away."
"188","211","Zach Evans","LAR","RB","22.3","RB56","RB56","Rookie","Fell in the draft supposedly due to character concerns. Now behind a presumed bellcow."
"191","212","Devin Singletary","BUF","RB","25.8","RB57","RB57","Veteran","Wasn't impressive last season, not sure he does much more than spell Pierce."
"189","213","Adam Thielen","CAR","WR","32.9","WR86","WR86","Veteran","Should be the primary option for Bryce as a rookie."
"192","214","Jerome Ford","CLE","RB","23.8","RB58","RB58","Veteran","Hunt likely leaving opens up opportunity here."
"193","215","Russell Gage","TB","WR","27.4","WR87","WR87","Veteran","Saw his salary reduced for 2023 with awful QB situation."
"195","216","Rashaad Penny","PHI","RB","27.4","RB59","RB59","Veteran","Expected to see the bulk of early-down work in PHI."
"196","217","Raheem Mostert","MIA","RB","31.2","RB60","RB60","Veteran","System runner who appears uncomfortable with big volume."
"197","218","DeWayne McBride","MIN","RB","22.0","RB61","RB61","Rookie","Averaged over 7 YPC at UAB at 215 pounds. Sneaky chance for volume if anything happens to Cook."
"198","219","Jeff Wilson Jr.","MIA","RB","27.6","RB62","RB62","Veteran","Will return for more in 2023. Likely in a timeshare and potentially replaced by a draft pick."
"300","220","Bailey Zappe","NE","QB","24.2","QB30","QB37","Veteran","Played alright in 2022 for a stretch, and could get the call again if Mac falters."
"300","221","Taylor Heinicke","ATL","QB","30.3","QB30","QB38","Veteran","Should see a real chance at meaningful 2023 playing time."
"300","222","Jarrett Stidham","DEN","QB","26.9","QB30","QB39","Veteran","Would not be shocking to see him replace Wilson at some point."
"234","223","Dawson Knox","BUF","TE","26.6","TE29","TE29","Veteran","Locked up to play with Allen through at least 2024, and realistically 2025."
"201","224","Chase Brown","CIN","RB","23.3","RB63","RB63","Rookie","5th year back who was a workhorse in his final season with 27 catches. The Mixon exit plan."
"237","225","Zach Ertz","ARI","TE","32.6","TE30","TE30","Veteran","Aging player coming off of a major injury."
"241","226","Noah Fant","SEA","TE","25.6","TE31","TE31","Veteran","Still believe there is some talent here, entering the final year of his deal."
"204","227","Eric Gray","NYG","RB","23.7","RB64","RB64","Rookie","99 catches in his college career -- broke out in Year 2. Potential Barkley replacement?"
"205","228","Kareem Hunt","FA","RB","27.9","RB65","RB65","Veteran","The longer he goes unsigned the better chance he winds up back in Cleveland."
"243","229","Mike Gesicki","NE","TE","27.7","TE32","TE32","Veteran","Should see more target volume with the Patriots, but that's a low bar to clear."
"206","230","Tutu Atwell","LAR","WR","23.7","WR88","WR88","Veteran","Made some nice plays for LAR down the stretch, could take on a bigger role in 2023."
"207","231","Isaiah Hodgins","NYG","WR","24.7","WR89","WR89","Veteran","Late-round draft pick with a great profile and solid production for NYG."
"208","232","K.J. Osborn","MIN","WR","26.1","WR90","WR90","Veteran","Hopes for an expanded role vanished with Addison pick."
"209","233","Danny Gray","SF","WR","24.3","WR91","WR91","Veteran","Day 2 pick who could be the WR3 for SF in 2023."
"245","234","Gerald Everett","LAC","TE","29.0","TE33","TE33","Veteran","Entering a contract year, struggles to produce when everyone is healthy."
"211","235","Greg Dortch","ARI","WR","25.1","WR92","WR92","Veteran","Had a great collegiate profile despite size. Has played well with chances."
"212","236","Kayshon Boutte","NE","WR","21.2","WR93","WR93","Rookie","Poor athletic testing on top of a turbulent year overall pushed Boutte into Day 3."
"213","237","Van Jefferson","LAR","WR","26.9","WR94","WR94","Veteran","Entering a contract year -- not really a seperator."
"249","238","Daniel Bellinger","NYG","TE","22.8","TE34","TE34","Veteran","Waller addition should nerf a bunch of his usage."
"214","239","Michael Wilson","ARI","WR","23.4","WR95","WR95","Rookie","Performed well at Senior Bowl after struggling the last three seasons with injury."
"215","240","Joshua Kelley","LAC","RB","25.6","RB66","RB66","Veteran","Secondary back to Ekeler -- they could keep trying to upgrade that spot."
"216","241","Israel Abanikanda","NYJ","RB","20.7","RB67","RB67","Rookie","Has some juice that Carter simply doesn't."
"253","242","Cameron Latu","SF","TE","23.4","TE35","TE35","Rookie","Intriguing landing spot with Kittle aging."
"217","243","Jaylen Warren","PIT","RB","24.7","RB68","RB68","Veteran","May have earned a role for himself alongside Najee given his 2022 play."
"218","244","Gus Edwards","BAL","RB","28.2","RB69","RB69","Veteran","Restructure will keep him on the roster for 2023."
"219","245","Evan Hull","IND","RB","22.7","RB70","RB70","Rookie","Decent athlete but a clear backup."
"248","246","2024 4th Round Draft Pick","NFL","Pick",,"Pick07","Pick07","Pick","Not a terribly useful asset."
"220","247","Deuce Vaughn","DAL","RB","21.7","RB71","RB71","Rookie","Just too small to imagine he winds up a useful fantasy asset."
"300","248","Jacoby Brissett","WFT","QB","30.6","QB30","QB40","Veteran","Played great for CLE before Watson came back, definitely one of the NFL's top backups."
"300","249","Mike White","MIA","QB","28.3","QB30","QB41","Veteran","Tua's concussion history could garner White a ton of playing time potentially."
"221","250","Josh Reynolds","DET","WR","28.4","WR96","WR96","Veteran","Part of a veteran group of receivers beside the two young guys."
"223","251","Marvin Jones Jr.","DET","WR","33.3","WR97","WR97","Veteran","There are few inevitable truths in football, and Marvin Jones is one of them."
"224","252","Allen Robinson II","PIT","WR","29.9","WR98","WR98","Veteran","Monstars may have sapped his powers."
"226","253","Mecole Hardman","NYJ","WR","25.3","WR99","WR99","Veteran","Even with Moore out and Davis likely next, there doesn't seem to be a sizable role coming for Hardman."
"227","254","Justin Shorter","BUF","WR","23.2","WR100","WR100","Rookie","Top HS WR in a massive frame."
"228","255","Tre Tucker","LV","WR","22.3","WR101","WR101","Rookie","Speed WR who surprisingly found his way into Day 2."
"229","256","Charlie Jones","CIN","WR","24.7","WR102","WR102","Rookie","Great production in his final season -- could be the Boyd replacement long-term."
"230","257","Puka Nacua","LAR","WR","22.1","WR103","WR103","Rookie","There isn't much here behind Kupp, so definitely some opportunity."
"231","258","Kendrick Bourne","NE","WR","27.9","WR104","WR104","Veteran","Plays fairly well with opportunity, but NE won't use him more (or trade him). Weird situation."
"262","259","Hunter Henry","NE","TE","28.6","TE36","TE36","Veteran","Volume just hasn't been there despite WR woes in NE."
"232","260","Keaontay Ingram","ARI","RB","23.7","RB72","RB72","Veteran","Day 3 back who could take on a larger role in 2023."
"233","261","Chuba Hubbard","CAR","RB","24.1","RB73","RB73","Veteran","Seems replacement-level."
"266","262","Tyler Conklin","NYJ","TE","27.9","TE37","TE37","Veteran","Most productive NYJ TE for 2022, but seems destined for a role reduction."
"268","263","Logan Thomas","WFT","TE","32.0","TE38","TE38","Veteran","Fell off tremendously in 2022, but still no major competiiton."
"271","264","Durham Smythe","MIA","TE","27.9","TE39","TE39","Veteran","Likely to start, but the Dolphins barely use their TEs."
"273","265","Jeremy Ruckert","NYJ","TE","22.9","TE40","TE40","Veteran","Day 2 pick who needs to get some field time in 2023."
"274","266","Hayden Hurst","CAR","TE","29.9","TE41","TE41","Veteran","Locked in for some medium floor production, but has a limited ceiling."
"235","267","Kevin Harris","NE","RB","22.6","RB74","RB74","Veteran","Not as likely as Strong to break out, but same opportunity could exist."
"236","268","Derius Davis","LAC","WR","22.8","WR105","WR105","Rookie","Travis Benjamin-like WR who could fill that role for LAC."
"238","269","Andrei Iosivas","CIN","WR","23.7","WR106","WR106","Rookie","Track athlete from Princeton."
"239","270","Parker Washington","JAC","WR","21.3","WR107","WR107","Rookie","Three-year player without a breakout. Day 3 capital likely buries him."
"240","271","Richie James Jr.","KC","WR","27.8","WR108","WR108","Veteran","One of many candidates for slot production in KC."
"285","272","Foster Moreau","NO","TE","26.2","TE42","TE42","Veteran","$8M guarenteed makes him live to have a solid offensive impact."
"244","273","Cordarrelle Patterson","ATL","RB","32.3","RB75","RB75","Veteran","Cut candidate that continues to produce after position change."
"246","274","Isaiah Spiller","LAC","RB","21.9","RB76","RB76","Veteran","Could be that he gets some chances in Year 2."
"247","275","Michael Carter","NYJ","RB","24.2","RB77","RB77","Veteran","Really struggled in 2022 without Hall -- likely no longer the primary backup."
"252","276","Trayveon Williams","CIN","RB","25.7","RB78","RB78","Veteran","Some positive camp buzz could lead to him being the top backup to Mixon."
"276","277","2025 4th Round Draft Pick","NFL","Pick",,"Pick08","Pick08","Pick","Not worth much, but perhaps useful in getting trades over the hump."
"255","278","Deneric Prince","KC","RB","23.2","RB79","RB79","Rookie","Undrafted rookie who we must pay attention to given the landing spot."
"286","279","Donald Parham Jr.","LAC","TE","25.9","TE43","TE43","Veteran","Former XFL star who will score some TDs."
"287","280","Jake Ferguson","DAL","TE","24.5","TE44","TE44","Veteran","Schultz left and the Cowboys immediately drafted his replacement."
"300","281","Clayton Tune","ARI","QB","24.3","QB30","QB42","Rookie","Likely to be cut from Washington, does he find another home?"
"288","282","Will Mallory","IND","TE","24.1","TE45","TE45","Rookie","Strong athletic production at the Combine to go with decent receiving production at the U."
"300","283","Jameis Winston","NO","QB","29.5","QB30","QB43","Veteran","Backing up Carr means very little playing time."
"300","284","Dorian Thompson-Robinson","CLE","QB","23.6","QB30","QB44","Rookie","Experienced starter with rushing upside in spot duty. Day 3 pick."
"300","285","Gardner Minshew II","IND","QB","27.1","QB30","QB45","Veteran","If Richardson doesn't start right away, Minshew has produced for Steichen in the past."
"300","286","Jake Haener","NO","QB","24.3","QB30","QB46","Rookie","S2 star who could develop behind Carr."
"300","287","Jaren Hall","MIN","QB","25.3","QB30","QB47","Rookie","25 to start his career, but displayed some rushing upside at BYU with good efficiency."
"256","288","Corey Davis","NYJ","WR","28.5","WR109","WR109","Veteran","A likely cut with the Lazard addition. Let's see where he lands."
"257","289","A.T. Perry","NO","WR","23.7","WR110","WR110","Rookie","All-time leading receiver for Wake Forest, but will turn 24 as a rookie."
"258","290","Trey Palmer","TB","WR","22.2","WR111","WR111","Rookie","Strong Combine performance, but unlikely to be an impact player."
"259","291","Terrace Marshall Jr.","CAR","WR","23.1","WR112","WR112","Veteran","Took a step forward in 2022, but a messy situation."
"295","292","Zack Kuntz","NYJ","TE","24.1","TE46","TE46","Rookie","Outstanding day at the Combine -- was a former top recruit for Penn State. Logjam at TE for NYJ."
"296","293","Brenton Strange","JAC","TE","22.5","TE47","TE47","Rookie","Great draft capital, but likely a blocker."
"297","294","Cole Turner","WFT","TE","23.3","TE48","TE48","Veteran","Should continue to push LT3 for playing time."
"300","295","Tom Brady","FA","QB","45.9","QB30","QB48","Veteran","Seems like this retirement may be for real, but we aren't dropping him from the ranks just yet."
"300","296","Kyle Trask","TB","QB","25.3","QB30","QB49","Veteran","Should see him at some point this year given that Baker is his only competition."
"260","297","Jordan Mason","SF","RB","24.1","RB80","RB80","Veteran","Good system fit in SF, but at best third in line for work."
"261","298","Tyrion Davis-Price","SF","RB","22.7","RB81","RB81","Veteran","Is he already in the Shanny Day 2 RB trash bin?"
"263","299","Chase Edmonds","TB","RB","27.2","RB82","RB82","Veteran","Possible Gio replacement?"
"264","300","D'Ernest Johnson","JAC","RB","27.3","RB83","RB83","Veteran","Hunt likely leaving opens up opportunity here."
"269","301","Keaton Mitchell","BAL","RB","21.5","RB84","RB84","Rookie","60 catches in three years at ECU, but questionable size and draft capital."
"272","302","Christopher Rodriguez Jr.","WFT","RB","23.8","RB85","RB85","Rookie",
"265","303","Mack Hollins","ATL","WR","29.8","WR113","WR113","Veteran",
"267","304","Nick Westbrook-Ikhine","TEN","WR","26.3","WR114","WR114","Veteran",
"270","305","Cedrick Wilson","MIA","WR","28.3","WR115","WR115","Veteran",
"275","306","Isaiah McKenzie","IND","WR","28.2","WR116","WR116","Veteran",
"277","307","Dee Eskridge","SEA","WR","26.3","WR117","WR117","Veteran",
"278","308","Devante Parker","NE","WR","30.4","WR118","WR118","Veteran",
"279","309","Xavier Hutchinson","HOU","WR","23.1","WR119","WR119","Rookie","Five-year player with three years of production."
"280","310","Dontayvion Wicks","GB","WR","22.0","WR120","WR120","Rookie",
"281","311","Laviska Shenault Jr.","CAR","WR","24.7","WR121","WR121","Veteran","Roll the tape!"
"282","312","Olamide Zaccheaus","PHI","WR","25.9","WR122","WR122","Veteran",
"283","313","Parris Campbell","NYG","WR","26.0","WR123","WR123","Veteran","Should have a chance to earn a role for NYG coming off a career year."
"284","314","Darius Slayton","NYG","WR","26.5","WR124","WR124","Veteran",
"300","315","Tyler Huntley","BAL","QB","25.4","QB30","QB50","Veteran","Backup who disappointed a bit with 2022 chances."
"300","316","Marcus Mariota","PHI","QB","29.7","QB30","QB51","Veteran","Cut candidate, more of a floor play with starts."
"300","317","Aidan O'Connell","LV","QB","24.8","QB30","QB52","Rookie",
"300","318","Colt McCoy","ARI","QB","36.8","QB30","QB53","Veteran","Will start for Kyler until he returns."
"300","319","Stetson Bennett","LAR","QB","25.7","QB30","QB54","Rookie",
"300","320","Davis Allen","LAR","TE","23.4","TE49","TE49","Rookie",
"300","321","Will Dissly","SEA","TE","27.0","TE49","TE50","Veteran",
"300","322","Payne Durham","TB","TE","23.0","TE49","TE51","Rookie",
"300","323","Jonnu Smith","ATL","TE","27.9","TE49","TE52","Veteran","Reunites with Arthur Smith"
"300","324","Noah Gray","KC","TE","24.2","TE49","TE53","Veteran","If Father Time ever gets after Kelce, maybe there is some chance at decent production here."
"300","325","Albert Okwuegbunam","DEN","TE","25.2","TE49","TE54","Veteran","Entering a contract year. Still has an intriguing profile, just didn't happen with the new regime in 2022."
"290","326","Nyheim Hines","BUF","RB","26.6","RB86","RB86","Veteran","Cut candidate who could be Cook's sidekick in 2023."
"291","327","Hassan Haskins","TEN","RB","23.6","RB87","RB87","Veteran","Losing snaps to Jonathan Ward bearish on long-term outlook."
"292","328","Boston Scott","PHI","RB","28.2","RB88","RB88","Veteran",
"293","329","Zack Moss","IND","RB","25.5","RB89","RB89","Veteran","Entering a contract year, and should not see much volume."
"294","330","Craig Reynolds","DET","RB","27.0","RB90","RB90","Veteran",
